time  x  y  z  yaw
196.448 186.6502 61.8401 0.3292 0.0000
196.480 186.6277 61.8408 0.3292 0.0000
196.512 186.6052 61.8414 0.3292 0.0000
196.544 186.5827 61.8421 0.3292 0.0000
196.576 186.5602 61.8428 0.3292 0.0000
196.608 186.5376 61.8435 0.3292 0.0000
196.640 186.5151 61.8441 0.3292 0.0000
196.672 186.4926 61.8448 0.3292 0.0000
196.704 186.4701 61.8455 0.3292 0.0000
196.736 186.4476 61.8461 0.3292 0.0000
196.768 186.4251 61.8468 0.3292 0.0000
196.800 186.4025 61.8475 0.3292 0.0000
196.832 186.3800 61.8481 0.3292 0.0000
196.864 186.3575 61.8488 0.3292 0.0000
196.896 186.3350 61.8495 0.3292 0.0000
196.928 186.3125 61.8502 0.3292 0.0000
196.960 186.2899 61.8508 0.3292 0.0000
196.992 186.2674 61.8515 0.3292 0.0000
197.024 186.2449 61.8522 0.3292 0.0000
197.056 186.2224 61.8528 0.3292 0.0000
197.088 186.1999 61.8535 0.3292 0.0000
197.120 186.1774 61.8542 0.3292 0.0000
197.152 186.1548 61.8549 0.3292 0.0000
197.184 186.1323 61.8555 0.3292 0.0000
197.216 186.1098 61.8562 0.3292 0.0000
197.248 186.0873 61.8569 0.3292 0.0000
197.280 186.0648 61.8575 0.3292 0.0000
197.312 186.0422 61.8582 0.3292 0.0000
197.344 186.0197 61.8589 0.3292 0.0000
197.376 185.9972 61.8595 0.3292 0.0000
197.408 185.9747 61.8602 0.3292 0.0000
197.440 185.9522 61.8609 0.3292 0.0000
197.472 185.9297 61.8616 0.3292 0.0000
197.504 185.9071 61.8622 0.3292 0.0000
197.536 185.8846 61.8629 0.3292 0.0000
197.568 185.8621 61.8636 0.3292 0.0000
197.600 185.8396 61.8642 0.3292 0.0000
197.632 185.8171 61.8649 0.3292 0.0000
197.664 185.7945 61.8656 0.3292 0.0000
197.696 185.7720 61.8662 0.3292 0.0000
197.728 185.7495 61.8669 0.3292 0.0000
197.760 185.7270 61.8676 0.3292 0.0000
197.792 185.7045 61.8683 0.3292 0.0000
197.824 185.6820 61.8689 0.3292 0.0000
197.856 185.6594 61.8696 0.3292 0.0000
197.888 185.6369 61.8703 0.3292 0.0000
197.920 185.6144 61.8709 0.3292 0.0000
197.952 185.5919 61.8716 0.3292 0.0000
197.984 185.5694 61.8723 0.3292 0.0000
198.016 185.5468 61.8730 0.3292 0.0000
198.048 185.5243 61.8736 0.3292 0.0000
198.080 185.5018 61.8743 0.3292 0.0000
198.112 185.4793 61.8750 0.3292 0.0000
198.144 185.4568 61.8756 0.3292 0.0000
198.176 185.4343 61.8763 0.3292 0.0000
198.208 185.4117 61.8770 0.3292 0.0000
198.240 185.3892 61.8776 0.3292 0.0000
198.272 185.3667 61.8783 0.3292 0.0000
198.304 185.3442 61.8790 0.3292 0.0000
198.336 185.3217 61.8797 0.3292 0.0000
198.368 185.2991 61.8803 0.3292 0.0000
198.400 185.2766 61.8810 0.3292 0.0000
198.432 185.2541 61.8817 0.3292 0.0000
198.464 185.2316 61.8823 0.3292 0.0000
198.496 185.2091 61.8830 0.3292 0.0000
198.528 185.1866 61.8837 0.3292 0.0000
198.560 185.1640 61.8843 0.3292 0.0000
198.592 185.1415 61.8850 0.3292 0.0000
198.624 185.1190 61.8857 0.3292 0.0000
198.656 185.0965 61.8864 0.3292 0.0000
198.688 185.0740 61.8870 0.3292 0.0000
198.720 185.0515 61.8877 0.3292 0.0000
198.752 185.0289 61.8884 0.3292 0.0000
198.784 185.0064 61.8890 0.3292 0.0000
198.816 184.9839 61.8897 0.3292 0.0000
198.848 184.9614 61.8904 0.3292 0.0000
198.880 184.9389 61.8911 0.3292 0.0000
198.912 184.9163 61.8917 0.3292 0.0000
198.944 184.8938 61.8924 0.3292 0.0000
198.976 184.8713 61.8931 0.3292 0.0000
199.008 184.8488 61.8937 0.3292 0.0000
199.040 184.8263 61.8944 0.3292 0.0000
199.072 184.8038 61.8951 0.3292 0.0000
199.104 184.7812 61.8957 0.3292 0.0000
199.136 184.7587 61.8964 0.3292 0.0000
199.168 184.7362 61.8971 0.3292 0.0000
199.200 184.7137 61.8978 0.3292 0.0000
199.232 184.6912 61.8984 0.3292 0.0000
199.264 184.6686 61.8991 0.3292 0.0000
199.296 184.6461 61.8998 0.3292 0.0000
199.328 184.6236 61.9004 0.3292 0.0000
199.360 184.6011 61.9011 0.3292 0.0000
199.392 184.5786 61.9018 0.3292 0.0000
199.424 184.5561 61.9025 0.3292 0.0000
199.456 184.5335 61.9031 0.3292 0.0000
199.488 184.5110 61.9038 0.3292 0.0000
199.520 184.4885 61.9045 0.3292 0.0000
199.552 184.4660 61.9051 0.3292 0.0000
199.584 184.4435 61.9058 0.3292 0.0000
199.616 184.4209 61.9065 0.3292 0.0000
199.648 184.3984 61.9071 0.3292 0.0000
199.680 184.3759 61.9078 0.3292 0.0000
199.712 184.3534 61.9085 0.3292 0.0000
199.744 184.3309 61.9092 0.3292 0.0000
199.776 184.3084 61.9098 0.3292 0.0000
199.808 184.2858 61.9105 0.3292 0.0000
199.840 184.2633 61.9112 0.3292 0.0000
199.872 184.2408 61.9118 0.3292 0.0000
199.904 184.2183 61.9125 0.3292 0.0000
199.936 184.1958 61.9132 0.3292 0.0000
199.968 184.1732 61.9138 0.3292 0.0000
200.000 184.1507 61.9145 0.3292 0.0000
200.032 184.1282 61.9152 0.3292 0.0000
200.064 184.1057 61.9159 0.3292 0.0000
200.096 184.0832 61.9165 0.3292 0.0000
200.128 184.0607 61.9172 0.3292 0.0000
200.160 184.0381 61.9179 0.3292 0.0000
200.192 184.0156 61.9185 0.3292 0.0000
200.224 183.9931 61.9192 0.3292 0.0000
200.256 183.9706 61.9199 0.3292 0.0000
200.288 183.9481 61.9206 0.3292 0.0000
200.320 183.9256 61.9212 0.3292 0.0000
200.352 183.9030 61.9219 0.3292 0.0000
200.384 183.8805 61.9226 0.3292 0.0000
200.416 183.8580 61.9232 0.3292 0.0000
200.448 183.8355 61.9239 0.3292 0.0000
200.480 183.8130 61.9246 0.3292 0.0000
200.512 183.7904 61.9252 0.3292 0.0000
200.544 183.7679 61.9259 0.3292 0.0000
200.576 183.7454 61.9266 0.3292 0.0000
200.608 183.7229 61.9273 0.3292 0.0000
200.640 183.7004 61.9279 0.3292 0.0000
200.672 183.6779 61.9286 0.3292 0.0000
200.704 183.6553 61.9293 0.3292 0.0000
200.736 183.6328 61.9299 0.3292 0.0000
200.768 183.6103 61.9306 0.3292 0.0000
200.800 183.5878 61.9313 0.3292 0.0000
200.832 183.5653 61.9319 0.3292 0.0000
200.864 183.5427 61.9326 0.3292 0.0000
200.896 183.5202 61.9333 0.3292 0.0000
200.928 183.4977 61.9340 0.3292 0.0000
200.960 183.4752 61.9346 0.3292 0.0000
200.992 183.4527 61.9353 0.3292 0.0000
201.024 183.4302 61.9360 0.3292 0.0000
201.056 183.4076 61.9366 0.3292 0.0000
201.088 183.3851 61.9373 0.3292 0.0000
201.120 183.3626 61.9380 0.3292 0.0000
201.152 183.3401 61.9387 0.3292 0.0000
201.184 183.3176 61.9393 0.3292 0.0000
201.216 183.2950 61.9400 0.3292 0.0000
201.248 183.2725 61.9407 0.3292 0.0000
201.280 183.2500 61.9413 0.3292 0.0000
201.312 183.2275 61.9420 0.3292 0.0000
201.344 183.2050 61.9427 0.3292 0.0000
201.376 183.1825 61.9433 0.3292 0.0000
201.408 183.1599 61.9440 0.3292 0.0000
201.440 183.1374 61.9447 0.3292 0.0000
201.472 183.1149 61.9454 0.3292 0.0000
201.504 183.0924 61.9460 0.3292 0.0000
201.536 183.0699 61.9467 0.3292 0.0000
201.568 183.0473 61.9474 0.3292 0.0000
201.600 183.0248 61.9480 0.3292 0.0000
201.632 183.0023 61.9487 0.3292 0.0000
201.664 182.9798 61.9494 0.3292 0.0000
201.696 182.9573 61.9500 0.3292 0.0000
201.728 182.9348 61.9507 0.3292 0.0000
201.760 182.9122 61.9514 0.3292 0.0000
201.792 182.8897 61.9521 0.3292 0.0000
201.824 182.8672 61.9527 0.3292 0.0000
201.856 182.8447 61.9534 0.3292 0.0000
201.888 182.8222 61.9541 0.3292 0.0000
201.920 182.7996 61.9547 0.3292 0.0000
201.952 182.7771 61.9554 0.3292 0.0000
201.984 182.7546 61.9561 0.3292 0.0000
202.016 182.7321 61.9568 0.3292 0.0000
202.048 182.7096 61.9574 0.3292 0.0000
202.080 182.6871 61.9581 0.3292 0.0000
202.112 182.6645 61.9588 0.3292 0.0000
202.144 182.6420 61.9594 0.3292 0.0000
202.176 182.6195 61.9601 0.3292 0.0000
202.208 182.5970 61.9608 0.3292 0.0000
202.240 182.5745 61.9614 0.3292 0.0000
202.272 182.5520 61.9621 0.3292 0.0000
202.304 182.5294 61.9628 0.3292 0.0000
202.336 182.5069 61.9635 0.3292 0.0000
202.368 182.4844 61.9641 0.3292 0.0000
202.400 182.4619 61.9648 0.3292 0.0000
202.432 182.4394 61.9655 0.3292 0.0000
202.464 182.4168 61.9661 0.3292 0.0000
202.496 182.3943 61.9668 0.3292 0.0000
202.528 182.3718 61.9675 0.3292 0.0000
202.560 182.3493 61.9682 0.3292 0.0000
202.592 182.3268 61.9688 0.3292 0.0000
202.624 182.3043 61.9695 0.3292 0.0000
202.656 182.2817 61.9702 0.3292 0.0000
202.688 182.2592 61.9708 0.3292 0.0000
202.720 182.2367 61.9715 0.3292 0.0000
202.752 182.2142 61.9722 0.3292 0.0000
202.784 182.1917 61.9728 0.3292 0.0000
202.816 182.1691 61.9735 0.3292 0.0000
202.848 182.1466 61.9742 0.3292 0.0000
202.880 182.1241 61.9749 0.3292 0.0000
202.912 182.1016 61.9755 0.3292 0.0000
202.944 182.0791 61.9762 0.3292 0.0000
202.976 182.0566 61.9769 0.3292 0.0000
203.008 182.0340 61.9775 0.3292 0.0000
203.040 182.0115 61.9782 0.3292 0.0000
203.072 181.9890 61.9789 0.3292 0.0000
203.104 181.9665 61.9795 0.3292 0.0000
203.136 181.9440 61.9802 0.3292 0.0000
203.168 181.9214 61.9809 0.3292 0.0000
203.200 181.8989 61.9816 0.3292 0.0000
203.232 181.8764 61.9822 0.3292 0.0000
203.264 181.8539 61.9829 0.3292 0.0000
203.296 181.8314 61.9836 0.3292 0.0000
203.328 181.8089 61.9842 0.3292 0.0000
203.360 181.7863 61.9849 0.3292 0.0000
203.392 181.7638 61.9856 0.3292 0.0000
203.424 181.7413 61.9863 0.3292 0.0000
203.456 181.7188 61.9869 0.3292 0.0000
203.488 181.6963 61.9876 0.3292 0.0000
203.520 181.6737 61.9883 0.3292 0.0000
203.552 181.6512 61.9889 0.3292 0.0000
203.584 181.6287 61.9896 0.3292 0.0000
203.616 181.6062 61.9903 0.3292 0.0000
203.648 181.5837 61.9909 0.3292 0.0000
203.680 181.5612 61.9916 0.3292 0.0000
203.712 181.5386 61.9923 0.3292 0.0000
203.744 181.5161 61.9930 0.3292 0.0000
203.776 181.4936 61.9936 0.3292 0.0000
203.808 181.4711 61.9943 0.3292 0.0000
203.840 181.4486 61.9950 0.3292 0.0000
203.872 181.4260 61.9956 0.3292 0.0000
203.904 181.4035 61.9963 0.3292 0.0000
203.936 181.3810 61.9970 0.3292 0.0000
203.968 181.3585 61.9976 0.3292 0.0000
204.000 181.3360 61.9983 0.3292 0.0000
204.032 181.3135 61.9990 0.3292 0.0000
204.064 181.2909 61.9997 0.3292 0.0000
204.096 181.2684 62.0003 0.3292 0.0000
204.128 181.2459 62.0010 0.3292 0.0000
204.160 181.2234 62.0017 0.3292 0.0000
204.192 181.2009 62.0023 0.3292 0.0000
204.224 181.1784 62.0030 0.3292 0.0000
204.256 181.1558 62.0037 0.3292 0.0000
204.288 181.1333 62.0044 0.3292 0.0000
204.320 181.1108 62.0050 0.3292 0.0000
204.352 181.0883 62.0057 0.3292 0.0000
204.384 181.0658 62.0064 0.3292 0.0000
204.416 181.0432 62.0070 0.3292 0.0000
204.448 181.0207 62.0077 0.3292 0.0000
204.480 180.9982 62.0084 0.3292 0.0000
204.512 180.9757 62.0090 0.3292 0.0000
204.544 180.9532 62.0097 0.3292 0.0000
204.576 180.9307 62.0104 0.3292 0.0000
204.608 180.9081 62.0111 0.3292 0.0000
204.640 180.8856 62.0117 0.3292 0.0000
204.672 180.8631 62.0124 0.3292 0.0000
204.704 180.8406 62.0131 0.3292 0.0000
204.736 180.8181 62.0137 0.3292 0.0000
204.768 180.7955 62.0144 0.3292 0.0000
204.800 180.7730 62.0151 0.3292 0.0000
204.832 180.7505 62.0157 0.3292 0.0000
204.864 180.7280 62.0164 0.3292 0.0000
204.896 180.7055 62.0171 0.3292 0.0000
204.928 180.6830 62.0178 0.3292 0.0000
204.960 180.6604 62.0184 0.3292 0.0000
204.992 180.6379 62.0191 0.3292 0.0000
205.024 180.6154 62.0198 0.3292 0.0000
205.056 180.5929 62.0204 0.3292 0.0000
205.088 180.5704 62.0211 0.3292 0.0000
205.120 180.5478 62.0218 0.3292 0.0000
205.152 180.5253 62.0225 0.3292 0.0000
205.184 180.5028 62.0231 0.3292 0.0000
205.216 180.4803 62.0238 0.3292 0.0000
205.248 180.4578 62.0245 0.3292 0.0000
205.280 180.4353 62.0251 0.3292 0.0000
205.312 180.4127 62.0258 0.3292 0.0000
205.344 180.3902 62.0265 0.3292 0.0000
205.376 180.3677 62.0271 0.3292 0.0000
205.408 180.3452 62.0278 0.3292 0.0000
205.440 180.3227 62.0285 0.3292 0.0000
205.472 180.3001 62.0292 0.3292 0.0000
205.504 180.2776 62.0298 0.3292 0.0000
205.536 180.2551 62.0305 0.3292 0.0000
205.568 180.2326 62.0312 0.3292 0.0000
205.600 180.2101 62.0318 0.3292 0.0000
205.632 180.1876 62.0325 0.3292 0.0000
205.664 180.1650 62.0332 0.3292 0.0000
205.696 180.1425 62.0339 0.3292 0.0000
205.728 180.1200 62.0345 0.3292 0.0000
205.760 180.0975 62.0352 0.3292 0.0000
205.792 180.0750 62.0359 0.3292 0.0000
205.824 180.0525 62.0365 0.3292 0.0000
205.856 180.0299 62.0372 0.3292 0.0000
205.888 180.0074 62.0379 0.3292 0.0000
205.920 179.9849 62.0385 0.3292 0.0000
205.952 179.9624 62.0392 0.3292 0.0000
205.984 179.9399 62.0399 0.3292 0.0000
206.016 179.9173 62.0406 0.3292 0.0000
206.048 179.8948 62.0412 0.3292 0.0000
206.080 179.8723 62.0419 0.3292 0.0000
206.112 179.8498 62.0426 0.3292 0.0000
206.144 179.8273 62.0432 0.3292 0.0000
206.176 179.8048 62.0439 0.3292 0.0000
206.208 179.7822 62.0446 0.3292 0.0000
206.240 179.7597 62.0452 0.3292 0.0000
206.272 179.7372 62.0459 0.3292 0.0000
206.304 179.7147 62.0466 0.3292 0.0000
206.336 179.6922 62.0473 0.3292 0.0000
206.368 179.6696 62.0479 0.3292 0.0000
206.400 179.6471 62.0486 0.3292 0.0000
206.432 179.6246 62.0493 0.3292 0.0000
206.464 179.6021 62.0499 0.3292 0.0000
206.496 179.5796 62.0506 0.3292 0.0000
206.528 179.5571 62.0513 0.3292 0.0000
206.560 179.5345 62.0520 0.3292 0.0000
206.592 179.5120 62.0526 0.3292 0.0000
206.624 179.4895 62.0533 0.3292 0.0000
206.656 179.4670 62.0540 0.3292 0.0000
206.688 179.4445 62.0546 0.3292 0.0000
206.720 179.4219 62.0553 0.3292 0.0000
206.752 179.3994 62.0560 0.3292 0.0000
206.784 179.3769 62.0566 0.3292 0.0000
206.816 179.3544 62.0573 0.3292 0.0000
206.848 179.3319 62.0580 0.3292 0.0000
206.880 179.3094 62.0587 0.3292 0.0000
206.912 179.2868 62.0593 0.3292 0.0000
206.944 179.2643 62.0600 0.3292 0.0000
206.976 179.2418 62.0607 0.3292 0.0000
207.008 179.2193 62.0613 0.3292 0.0000
207.040 179.1968 62.0620 0.3292 0.0000
207.072 179.1742 62.0627 0.3292 0.0000
207.104 179.1517 62.0633 0.3292 0.0000
207.136 179.1292 62.0640 0.3292 0.0000
207.168 179.1067 62.0647 0.3292 0.0000
207.200 179.0842 62.0654 0.3292 0.0000
207.232 179.0617 62.0660 0.3292 0.0000
207.264 179.0391 62.0667 0.3292 0.0000
207.296 179.0166 62.0674 0.3292 0.0000
207.328 178.9941 62.0680 0.3292 0.0000
207.360 178.9716 62.0687 0.3292 0.0000
207.392 178.9491 62.0694 0.3292 0.0000
207.424 178.9265 62.0701 0.3292 0.0000
207.456 178.9040 62.0707 0.3292 0.0000
207.488 178.8815 62.0714 0.3292 0.0000
207.520 178.8590 62.0721 0.3292 0.0000
207.552 178.8365 62.0727 0.3292 0.0000
207.584 178.8140 62.0734 0.3292 0.0000
207.616 178.7914 62.0741 0.3292 0.0000
207.648 178.7689 62.0747 0.3292 0.0000
207.680 178.7464 62.0754 0.3292 0.0000
207.712 178.7239 62.0761 0.3292 0.0000
207.744 178.7014 62.0768 0.3292 0.0000
207.776 178.6789 62.0774 0.3292 0.0000
207.808 178.6563 62.0781 0.3292 0.0000
207.840 178.6338 62.0788 0.3292 0.0000
207.872 178.6113 62.0794 0.3292 0.0000
207.904 178.5888 62.0801 0.3292 0.0000
207.936 178.5663 62.0808 0.3292 0.0000
207.968 178.5437 62.0814 0.3292 0.0000
208.000 178.5212 62.0821 0.3292 0.0000
208.032 178.4987 62.0828 0.3292 0.0000
208.064 178.4762 62.0835 0.3292 0.0000
208.096 178.4537 62.0841 0.3292 0.0000
208.128 178.4312 62.0848 0.3292 0.0000
208.160 178.4086 62.0855 0.3292 0.0000
208.192 178.3861 62.0861 0.3292 0.0000
208.224 178.3636 62.0868 0.3292 0.0000
208.256 178.3411 62.0875 0.3292 0.0000
208.288 178.3186 62.0882 0.3292 0.0000
208.320 178.2960 62.0888 0.3292 0.0000
208.352 178.2735 62.0895 0.3292 0.0000
208.384 178.2510 62.0902 0.3292 0.0000
208.416 178.2285 62.0908 0.3292 0.0000
208.448 178.2060 62.0915 0.3292 0.0000
208.480 178.1835 62.0922 0.3292 0.0000
208.512 178.1609 62.0928 0.3292 0.0000
208.544 178.1384 62.0935 0.3292 0.0000
208.576 178.1159 62.0942 0.3292 0.0000
208.608 178.0934 62.0949 0.3292 0.0000
208.640 178.0709 62.0955 0.3292 0.0000
208.672 178.0483 62.0962 0.3292 0.0000
208.704 178.0258 62.0969 0.3292 0.0000
208.736 178.0033 62.0975 0.3292 0.0000
208.768 177.9808 62.0982 0.3292 0.0000
208.800 177.9583 62.0989 0.3292 0.0000
208.832 177.9358 62.0996 0.3292 0.0000
208.864 177.9132 62.1002 0.3292 0.0000
208.896 177.8907 62.1009 0.3292 0.0000
208.928 177.8682 62.1016 0.3292 0.0000
208.960 177.8457 62.1022 0.3292 0.0000
208.992 177.8232 62.1029 0.3292 0.0000
209.024 177.8006 62.1036 0.3292 0.0000
209.056 177.7781 62.1042 0.3292 0.0000
209.088 177.7556 62.1049 0.3292 0.0000
209.120 177.7331 62.1056 0.3292 0.0000
209.152 177.7106 62.1063 0.3292 0.0000
209.184 177.6881 62.1069 0.3292 0.0000
209.216 177.6655 62.1076 0.3292 0.0000
209.248 177.6430 62.1083 0.3292 0.0000
209.280 177.6205 62.1089 0.3292 0.0000
209.312 177.5980 62.1096 0.3292 0.0000
209.344 177.5755 62.1103 0.3292 0.0000
209.376 177.5529 62.1109 0.3292 0.0000
209.408 177.5304 62.1116 0.3292 0.0000
209.440 177.5079 62.1123 0.3292 0.0000
209.472 177.4854 62.1130 0.3292 0.0000
209.504 177.4629 62.1136 0.3292 0.0000
209.536 177.4404 62.1143 0.3292 0.0000
209.568 177.4178 62.1150 0.3292 0.0000
209.600 177.3953 62.1156 0.3292 0.0000
209.632 177.3728 62.1163 0.3292 0.0000
209.664 177.3503 62.1170 0.3292 0.0000
209.696 177.3278 62.1177 0.3292 0.0000
209.728 177.3053 62.1183 0.3292 0.0000
209.760 177.2827 62.1190 0.3292 0.0000
209.792 177.2602 62.1197 0.3292 0.0000
209.824 177.2377 62.1203 0.3292 0.0000
209.856 177.2152 62.1210 0.3292 0.0000
209.888 177.1927 62.1217 0.3292 0.0000
209.920 177.1701 62.1223 0.3292 0.0000
209.952 177.1476 62.1230 0.3292 0.0000
209.984 177.1251 62.1237 0.3292 0.0000
210.016 177.1026 62.1244 0.3292 0.0000
210.048 177.0801 62.1250 0.3292 0.0000
210.080 177.0576 62.1257 0.3292 0.0000
210.112 177.0350 62.1264 0.3292 0.0000
210.144 177.0125 62.1270 0.3292 0.0000
210.176 176.9900 62.1277 0.3292 0.0000
210.208 176.9675 62.1284 0.3292 0.0000
210.240 176.9450 62.1290 0.3292 0.0000
210.272 176.9224 62.1297 0.3292 0.0000
210.304 176.8999 62.1304 0.3292 0.0000
210.336 176.8774 62.1311 0.3292 0.0000
210.368 176.8549 62.1317 0.3292 0.0000
210.400 176.8324 62.1324 0.3292 0.0000
210.432 176.8099 62.1331 0.3292 0.0000
210.464 176.7873 62.1337 0.3292 0.0000
210.496 176.7648 62.1344 0.3292 0.0000
210.528 176.7423 62.1351 0.3292 0.0000
210.560 176.7198 62.1358 0.3292 0.0000
210.592 176.6973 62.1364 0.3292 0.0000
210.624 176.6747 62.1371 0.3292 0.0000
210.656 176.6522 62.1378 0.3292 0.0000
210.688 176.6297 62.1384 0.3292 0.0000
210.720 176.6072 62.1391 0.3292 0.0000
210.752 176.5847 62.1398 0.3292 0.0000
210.784 176.5622 62.1404 0.3292 0.0000
210.816 176.5396 62.1411 0.3292 0.0000
210.848 176.5171 62.1418 0.3292 0.0000
210.880 176.4946 62.1425 0.3292 0.0000
210.912 176.4721 62.1431 0.3292 0.0000
210.944 176.4496 62.1438 0.3292 0.0000
210.976 176.4270 62.1445 0.3292 0.0000
211.008 176.4045 62.1451 0.3292 0.0000
211.040 176.3820 62.1458 0.3292 0.0000
211.072 176.3595 62.1465 0.3292 0.0000
211.104 176.3370 62.1471 0.3292 0.0000
211.136 176.3145 62.1478 0.3292 0.0000
211.168 176.2919 62.1485 0.3292 0.0000
211.200 176.2694 62.1492 0.3292 0.0000
211.232 176.2469 62.1498 0.3292 0.0000
211.264 176.2244 62.1505 0.3292 0.0000
211.296 176.2019 62.1512 0.3292 0.0000
211.328 176.1794 62.1518 0.3292 0.0000
211.360 176.1568 62.1525 0.3292 0.0000
211.392 176.1343 62.1532 0.3292 0.0000
211.424 176.1118 62.1539 0.3292 0.0000
211.456 176.0893 62.1545 0.3292 0.0000
211.488 176.0668 62.1552 0.3292 0.0000
211.520 176.0442 62.1559 0.3292 0.0000
211.552 176.0217 62.1565 0.3292 0.0000
211.584 175.9992 62.1572 0.3292 0.0000
211.616 175.9767 62.1579 0.3292 0.0000
211.648 175.9542 62.1585 0.3292 0.0000
211.680 175.9317 62.1592 0.3292 0.0000
211.712 175.9091 62.1599 0.3292 0.0000
211.744 175.8866 62.1606 0.3292 0.0000
211.776 175.8641 62.1612 0.3292 0.0000
211.808 175.8416 62.1619 0.3292 0.0000
211.840 175.8191 62.1626 0.3292 0.0000
211.872 175.7965 62.1632 0.3292 0.0000
211.904 175.7740 62.1639 0.3292 0.0000
211.936 175.7515 62.1646 0.3292 0.0000
211.968 175.7290 62.1653 0.3292 0.0000
212.000 175.7065 62.1659 0.3292 0.0000
212.032 175.6840 62.1666 0.3292 0.0000
212.064 175.6614 62.1673 0.3292 0.0000
212.096 175.6389 62.1679 0.3292 0.0000
212.128 175.6164 62.1686 0.3292 0.0000
212.160 175.5939 62.1693 0.3292 0.0000
212.192 175.5714 62.1699 0.3292 0.0000
212.224 175.5488 62.1706 0.3292 0.0000
212.256 175.5263 62.1713 0.3292 0.0000
212.288 175.5038 62.1720 0.3292 0.0000
212.320 175.4813 62.1726 0.3292 0.0000
212.352 175.4588 62.1733 0.3292 0.0000
212.384 175.4363 62.1740 0.3292 0.0000
212.416 175.4137 62.1746 0.3292 0.0000
212.448 175.3912 62.1753 0.3292 0.0000
212.480 175.3687 62.1760 0.3292 0.0000
212.512 175.3462 62.1766 0.3292 0.0000
212.544 175.3237 62.1773 0.3292 0.0000
212.576 175.3011 62.1780 0.3292 0.0000
212.608 175.2786 62.1787 0.3292 0.0000
212.640 175.2561 62.1793 0.3292 0.0000
212.672 175.2336 62.1800 0.3292 0.0000
212.704 175.2111 62.1807 0.3292 0.0000
212.736 175.1886 62.1813 0.3292 0.0000
212.768 175.1660 62.1820 0.3292 0.0000
212.800 175.1435 62.1827 0.3292 0.0000
212.832 175.1210 62.1834 0.3292 0.0000
212.864 175.0985 62.1840 0.3292 0.0000
212.896 175.0760 62.1847 0.3292 0.0000
212.928 175.0534 62.1854 0.3292 0.0000
212.960 175.0309 62.1860 0.3292 0.0000
212.992 175.0084 62.1867 0.3292 0.0000
213.024 174.9859 62.1874 0.3292 0.0000
213.056 174.9634 62.1880 0.3292 0.0000
213.088 174.9409 62.1887 0.3292 0.0000
213.120 174.9183 62.1894 0.3292 0.0000
213.152 174.8958 62.1901 0.3292 0.0000
213.184 174.8733 62.1907 0.3292 0.0000
213.216 174.8508 62.1914 0.3292 0.0000
213.248 174.8283 62.1921 0.3292 0.0000
213.280 174.8058 62.1927 0.3292 0.0000
213.312 174.7832 62.1934 0.3292 0.0000
213.344 174.7607 62.1941 0.3292 0.0000
213.376 174.7382 62.1947 0.3292 0.0000
213.408 174.7157 62.1954 0.3292 0.0000
213.440 174.6932 62.1961 0.3292 0.0000
213.472 174.6706 62.1968 0.3292 0.0000
213.504 174.6481 62.1974 0.3292 0.0000
213.536 174.6256 62.1981 0.3292 0.0000
213.568 174.6031 62.1988 0.3292 0.0000
213.600 174.5806 62.1994 0.3292 0.0000
213.632 174.5581 62.2001 0.3292 0.0000
213.664 174.5355 62.2008 0.3292 0.0000
213.696 174.5130 62.2015 0.3292 0.0000
213.728 174.4905 62.2021 0.3292 0.0000
213.760 174.4680 62.2028 0.3292 0.0000
213.792 174.4455 62.2035 0.3292 0.0000
