time x y z yaw
329.248 149.7480 64.8920 0.3292 1.5708
329.280 149.7480 64.8920 0.3292 1.5708
329.312 149.7480 64.8920 0.3292 1.5708
329.344 149.7480 64.8920 0.3292 1.5708
329.376 149.7480 64.8920 0.3292 1.5708
329.408 149.7480 64.8920 0.3292 1.5708
329.440 149.7480 64.8920 0.3292 1.5708
329.472 149.7480 64.8920 0.3292 1.5708
329.504 149.7480 64.8920 0.3292 1.5708
329.536 149.7480 64.8920 0.3292 1.5708
329.568 149.7480 64.8920 0.3292 1.5708
329.600 149.7480 64.8920 0.3292 1.5708
329.632 149.7480 64.8920 0.3292 1.5708
329.664 149.7480 64.8920 0.3292 1.5708
329.696 149.7480 64.8920 0.3292 1.5708
329.728 149.7480 64.8920 0.3292 1.5708
329.760 149.7480 64.8920 0.3292 1.5708
329.792 149.7480 64.8920 0.3292 1.5708
329.824 149.7480 64.8920 0.3292 1.5708
329.856 149.7480 64.8920 0.3292 1.5708
329.888 149.7480 64.8920 0.3292 1.5708
329.920 149.7480 64.8920 0.3292 1.5708
329.952 149.7480 64.8920 0.3292 1.5708
329.984 149.7480 64.8920 0.3292 1.5708
330.016 149.7480 64.8920 0.3292 1.5708
330.048 149.7480 64.8920 0.3292 1.5708
330.080 149.7480 64.8920 0.3292 1.5708
330.112 149.7480 64.8920 0.3292 1.5708
330.144 149.7480 64.8920 0.3292 1.5708
330.176 149.7480 64.8920 0.3292 1.5708
330.208 149.7480 64.8920 0.3292 1.5708
330.240 149.7480 64.8920 0.3292 1.5708
330.272 149.7480 64.8920 0.3292 1.5708
330.304 149.7480 64.8920 0.3292 1.5708
330.336 149.7480 64.8920 0.3292 1.5708
330.368 149.7480 64.8920 0.3292 1.5708
330.400 149.7480 64.8920 0.3292 1.5708
330.432 149.7480 64.8920 0.3292 1.5708
330.464 149.7480 64.8920 0.3292 1.5708
330.496 149.7480 64.8920 0.3292 1.5708
330.528 149.7480 64.8920 0.3292 1.5708
330.560 149.7480 64.8920 0.3292 1.5708
330.592 149.7480 64.8920 0.3292 1.5708
330.624 149.7480 64.8920 0.3292 1.5708
330.656 149.7480 64.8920 0.3292 1.5708
330.688 149.7480 64.8920 0.3292 1.5708
330.720 149.7480 64.8920 0.3292 1.5708
330.752 149.7480 64.8920 0.3292 1.5708
330.784 149.7480 64.8920 0.3292 1.5708
330.816 149.7480 64.8920 0.3292 1.5708
330.848 149.7480 64.8920 0.3292 1.5708
330.880 149.7480 64.8920 0.3292 1.5708
330.912 149.7480 64.8920 0.3292 1.5708
330.944 149.7480 64.8920 0.3292 1.5708
330.976 149.7480 64.8920 0.3292 1.5708
331.008 149.7480 64.8920 0.3292 1.5708
331.040 149.7480 64.8920 0.3292 1.5708
331.072 149.7480 64.8920 0.3292 1.5708
331.104 149.7480 64.8920 0.3292 1.5708
331.136 149.7480 64.8920 0.3292 1.5708
331.168 149.7480 64.8920 0.3292 1.5708
331.200 149.7480 64.8920 0.3292 1.5708
331.232 149.7480 64.8920 0.3292 1.5708
331.264 149.7480 64.8920 0.3292 1.5708
331.296 149.7480 64.8920 0.3292 1.5708
331.328 149.7480 64.8920 0.3292 1.5708
331.360 149.7480 64.8920 0.3292 1.5708
331.392 149.7480 64.8920 0.3292 1.5708
331.424 149.7480 64.8920 0.3292 1.5708
331.456 149.7480 64.8920 0.3292 1.5708
331.488 149.7480 64.8920 0.3292 1.5708
331.520 149.7480 64.8920 0.3292 1.5708
331.552 149.7480 64.8920 0.3292 1.5708
331.584 149.7480 64.8920 0.3292 1.5708
331.616 149.7480 64.8920 0.3292 1.5708
331.648 149.7480 64.8920 0.3292 1.5708
331.680 149.7480 64.8920 0.3292 1.5708
331.712 149.7480 64.8920 0.3292 1.5708
331.744 149.7480 64.8920 0.3292 1.5708
331.776 149.7480 64.8920 0.3292 1.5708
331.808 149.7480 64.8920 0.3292 1.5708
331.840 149.7480 64.8920 0.3292 1.5708
331.872 149.7480 64.8920 0.3292 1.5708
331.904 149.7480 64.8920 0.3292 1.5708
331.936 149.7480 64.8920 0.3292 1.5708
331.968 149.7480 64.8920 0.3292 1.5708
332.000 149.7480 64.8920 0.3292 1.5708
332.032 149.7480 64.8920 0.3292 1.5708
332.064 149.7480 64.8920 0.3292 1.5708
332.096 149.7480 64.8920 0.3292 1.5708
332.128 149.7480 64.8920 0.3292 1.5708
332.160 149.7480 64.8920 0.3292 1.5708
332.192 149.7480 64.8920 0.3292 1.5708
332.224 149.7480 64.8920 0.3292 1.5708
332.256 149.7480 64.8920 0.3292 1.5708
332.288 149.7480 64.8920 0.3292 1.5708
332.320 149.7480 64.8920 0.3292 1.5708
332.352 149.7480 64.8920 0.3292 1.5708
332.384 149.7480 64.8920 0.3292 1.5708
332.416 149.7480 64.8920 0.3292 1.5708
332.448 149.7480 64.8920 0.3292 1.5708
332.480 149.7480 64.8920 0.3292 1.5708
332.512 149.7480 64.8920 0.3292 1.5708
332.544 149.7480 64.8920 0.3292 1.5708
332.576 149.7480 64.8920 0.3292 1.5708
332.608 149.7480 64.8920 0.3292 1.5708
332.640 149.7480 64.8920 0.3292 1.5708
332.672 149.7480 64.8920 0.3292 1.5708
332.704 149.7480 64.8920 0.3292 1.5708
332.736 149.7480 64.8920 0.3292 1.5708
332.768 149.7480 64.8920 0.3292 1.5708
332.800 149.7480 64.8920 0.3292 1.5708
332.832 149.7480 64.8920 0.3292 1.5708
332.864 149.7480 64.8920 0.3292 1.5708
332.896 149.7480 64.8920 0.3292 1.5708
332.928 149.7480 64.8920 0.3292 1.5708
332.960 149.7480 64.8920 0.3292 1.5708
332.992 149.7480 64.8920 0.3292 1.5708
333.024 149.7480 64.8920 0.3292 1.5708
333.056 149.7480 64.8920 0.3292 1.5708
333.088 149.7480 64.8920 0.3292 1.5708
333.120 149.7480 64.8920 0.3292 1.5708
333.152 149.7480 64.8920 0.3292 1.5708
333.184 149.7480 64.8920 0.3292 1.5708
333.216 149.7480 64.8920 0.3292 1.5708
333.248 149.7480 64.8920 0.3292 1.5708
333.280 149.7480 64.8920 0.3292 1.5708
333.312 149.7480 64.8920 0.3292 1.5708
333.344 149.7480 64.8920 0.3292 1.5708
333.376 149.7480 64.8920 0.3292 1.5708
333.408 149.7480 64.8920 0.3292 1.5708
333.440 149.7480 64.8920 0.3292 1.5708
333.472 149.7480 64.8920 0.3292 1.5708
333.504 149.7480 64.8920 0.3292 1.5708
333.536 149.7480 64.8920 0.3292 1.5708
333.568 149.7480 64.8920 0.3292 1.5708
333.600 149.7480 64.8920 0.3292 1.5708
333.632 149.7480 64.8920 0.3292 1.5708
333.664 149.7480 64.8920 0.3292 1.5708
333.696 149.7480 64.8920 0.3292 1.5708
333.728 149.7480 64.8920 0.3292 1.5708
333.760 149.7480 64.8920 0.3292 1.5708
333.792 149.7480 64.8920 0.3292 1.5708
333.824 149.7480 64.8920 0.3292 1.5708
333.856 149.7480 64.8920 0.3292 1.5708
333.888 149.7480 64.8920 0.3292 1.5708
333.920 149.7480 64.8920 0.3292 1.5708
333.952 149.7480 64.8920 0.3292 1.5708
333.984 149.7480 64.8920 0.3292 1.5708
334.016 149.7480 64.8920 0.3292 1.5708
334.048 149.7480 64.8920 0.3292 1.5708
334.080 149.7480 64.8920 0.3292 1.5708
334.112 149.7480 64.8920 0.3292 1.5708
334.144 149.7480 64.8920 0.3292 1.5708
334.176 149.7480 64.8920 0.3292 1.5708
334.208 149.7480 64.8920 0.3292 1.5708
334.240 149.7480 64.8920 0.3292 1.5708
334.272 149.7480 64.8920 0.3292 1.5708
334.304 149.7480 64.8920 0.3292 1.5708
334.336 149.7480 64.8920 0.3292 1.5708
334.368 149.7480 64.8920 0.3292 1.5708
334.400 149.7480 64.8920 0.3292 1.5708
334.432 149.7480 64.8920 0.3292 1.5708
334.464 149.7480 64.8920 0.3292 1.5708
334.496 149.7480 64.8920 0.3292 1.5708
334.528 149.7480 64.8920 0.3292 1.5708
334.560 149.7480 64.8920 0.3292 1.5708
334.592 149.7480 64.8920 0.3292 1.5708
334.624 149.7480 64.8920 0.3292 1.5708
334.656 149.7480 64.8920 0.3292 1.5708
334.688 149.7480 64.8920 0.3292 1.5708
334.720 149.7480 64.8920 0.3292 1.5708
334.752 149.7480 64.8920 0.3292 1.5708
334.784 149.7480 64.8920 0.3292 1.5708
334.816 149.7480 64.8920 0.3292 1.5708
334.848 149.7480 64.8920 0.3292 1.5708
334.880 149.7480 64.8920 0.3292 1.5708
334.912 149.7480 64.8920 0.3292 1.5708
334.944 149.7480 64.8920 0.3292 1.5708
334.976 149.7480 64.8920 0.3292 1.5708
335.008 149.7480 64.8920 0.3292 1.5708
335.040 149.7480 64.8920 0.3292 1.5708
335.072 149.7480 64.8920 0.3292 1.5708
335.104 149.7480 64.8920 0.3292 1.5708
335.136 149.7480 64.8920 0.3292 1.5708
335.168 149.7480 64.8920 0.3292 1.5708
335.200 149.7480 64.8920 0.3292 1.5708
335.232 149.7480 64.8920 0.3292 1.5708
335.264 149.7480 64.8920 0.3292 1.5708
335.296 149.7480 64.8920 0.3292 1.5708
335.328 149.7480 64.8920 0.3292 1.5708
335.360 149.7480 64.8920 0.3292 1.5708
335.392 149.7480 64.8920 0.3292 1.5708
335.424 149.7480 64.8920 0.3292 1.5708
335.456 149.7480 64.8920 0.3292 1.5708
335.488 149.7480 64.8920 0.3292 1.5708
335.520 149.7480 64.8920 0.3292 1.5708
335.552 149.7480 64.8920 0.3292 1.5708
335.584 149.7480 64.8920 0.3292 1.5708
335.616 149.7480 64.8920 0.3292 1.5708
335.648 149.7480 64.8920 0.3292 1.5708
335.680 149.7480 64.8920 0.3292 1.5708
335.712 149.7480 64.8920 0.3292 1.5708
335.744 149.7480 64.8920 0.3292 1.5708
335.776 149.7480 64.8920 0.3292 1.5708
335.808 149.7480 64.8920 0.3292 1.5708
335.840 149.7480 64.8920 0.3292 1.5708
335.872 149.7480 64.8920 0.3292 1.5708
335.904 149.7480 64.8920 0.3292 1.5708
335.936 149.7480 64.8920 0.3292 1.5708
335.968 149.7480 64.8920 0.3292 1.5708
336.000 149.7480 64.8920 0.3292 1.5708
336.032 149.7480 64.8920 0.3292 1.5708
336.064 149.7480 64.8920 0.3292 1.5708
336.096 149.7480 64.8920 0.3292 1.5708
336.128 149.7480 64.8920 0.3292 1.5708
336.160 149.7480 64.8920 0.3292 1.5708
336.192 149.7480 64.8920 0.3292 1.5708
336.224 149.7480 64.8920 0.3292 1.5708
336.256 149.7480 64.8920 0.3292 1.5708
336.288 149.7480 64.8920 0.3292 1.5708
336.320 149.7480 64.8920 0.3292 1.5708
336.352 149.7480 64.8920 0.3292 1.5708
336.384 149.7480 64.8920 0.3292 1.5708
336.416 149.7480 64.8920 0.3292 1.5708
336.448 149.7480 64.8920 0.3292 1.5708
336.480 149.7480 64.8920 0.3292 1.5708
336.512 149.7480 64.8920 0.3292 1.5708
336.544 149.7480 64.8920 0.3292 1.5708
336.576 149.7480 64.8920 0.3292 1.5708
336.608 149.7480 64.8920 0.3292 1.5708
336.640 149.7480 64.8920 0.3292 1.5708
336.672 149.7480 64.8920 0.3292 1.5708
336.704 149.7480 64.8920 0.3292 1.5708
336.736 149.7480 64.8920 0.3292 1.5708
336.768 149.7480 64.8920 0.3292 1.5708
336.800 149.7480 64.8920 0.3292 1.5708
336.832 149.7480 64.8920 0.3292 1.5708
336.864 149.7480 64.8920 0.3292 1.5708
336.896 149.7480 64.8920 0.3292 1.5708
336.928 149.7480 64.8920 0.3292 1.5708
336.960 149.7480 64.8920 0.3292 1.5708
336.992 149.7480 64.8920 0.3292 1.5708
337.024 149.7480 64.8920 0.3292 1.5708
337.056 149.7480 64.8920 0.3292 1.5708
337.088 149.7480 64.8920 0.3292 1.5708
337.120 149.7480 64.8920 0.3292 1.5708
337.152 149.7480 64.8920 0.3292 1.5708
337.184 149.7480 64.8920 0.3292 1.5708
337.216 149.7480 64.8920 0.3292 1.5708
337.248 149.7480 64.8920 0.3292 1.5708
337.280 149.7480 64.8920 0.3292 1.5708
337.312 149.7480 64.8920 0.3292 1.5708
337.344 149.7480 64.8920 0.3292 1.5708
337.376 149.7480 64.8920 0.3292 1.5708
337.408 149.7480 64.8920 0.3292 1.5708
337.440 149.7480 64.8920 0.3292 1.5708
337.472 149.7480 64.8920 0.3292 1.5708
337.504 149.7480 64.8920 0.3292 1.5708
337.536 149.7480 64.8920 0.3292 1.5708
337.568 149.7480 64.8920 0.3292 1.5708
337.600 149.7480 64.8920 0.3292 1.5708
337.632 149.7480 64.8920 0.3292 1.5708
337.664 149.7480 64.8920 0.3292 1.5708
337.696 149.7480 64.8920 0.3292 1.5708
337.728 149.7480 64.8920 0.3292 1.5708
337.760 149.7480 64.8920 0.3292 1.5708
337.792 149.7480 64.8920 0.3292 1.5708
337.824 149.7480 64.8920 0.3292 1.5708
337.856 149.7480 64.8920 0.3292 1.5708
337.888 149.7480 64.8920 0.3292 1.5708
337.920 149.7480 64.8920 0.3292 1.5708
337.952 149.7480 64.8920 0.3292 1.5708
337.984 149.7480 64.8920 0.3292 1.5708
338.016 149.7480 64.8920 0.3292 1.5708
338.048 149.7480 64.8920 0.3292 1.5708
338.080 149.7480 64.8920 0.3292 1.5708
338.112 149.7480 64.8920 0.3292 1.5708
338.144 149.7480 64.8920 0.3292 1.5708
338.176 149.7480 64.8920 0.3292 1.5708
338.208 149.7480 64.8920 0.3292 1.5708
338.240 149.7480 64.8920 0.3292 1.5708
338.272 149.7480 64.8920 0.3292 1.5708
338.304 149.7480 64.8920 0.3292 1.5708
338.336 149.7480 64.8920 0.3292 1.5708
338.368 149.7480 64.8920 0.3292 1.5708
338.400 149.7480 64.8920 0.3292 1.5708
338.432 149.7480 64.8920 0.3292 1.5708
338.464 149.7480 64.8920 0.3292 1.5708
338.496 149.7480 64.8920 0.3292 1.5708
338.528 149.7480 64.8920 0.3292 1.5708
338.560 149.7480 64.8920 0.3292 1.5708
338.592 149.7480 64.8920 0.3292 1.5708
338.624 149.7480 64.8920 0.3292 1.5708
338.656 149.7480 64.8920 0.3292 1.5708
338.688 149.7480 64.8920 0.3292 1.5708
338.720 149.7480 64.8920 0.3292 1.5708
338.752 149.7480 64.8920 0.3292 1.5708
338.784 149.7480 64.8920 0.3292 1.5708
338.816 149.7480 64.8920 0.3292 1.5708
338.848 149.7480 64.8920 0.3292 1.5708
338.880 149.7480 64.8920 0.3292 1.5708
338.912 149.7480 64.8920 0.3292 1.5708
338.944 149.7480 64.8920 0.3292 1.5708
338.976 149.7480 64.8920 0.3292 1.5708
339.008 149.7480 64.8920 0.3292 1.5708
339.040 149.7480 64.8920 0.3292 1.5708
339.072 149.7480 64.8920 0.3292 1.5708
339.104 149.7480 64.8920 0.3292 1.5708
339.136 149.7480 64.8920 0.3292 1.5708
339.168 149.7480 64.8920 0.3292 1.5708
339.200 149.7480 64.8920 0.3292 1.5708
339.232 149.7480 64.8920 0.3292 1.5708
339.264 149.7480 64.8920 0.3292 1.5708
339.296 149.7480 64.8920 0.3292 1.5708
339.328 149.7480 64.8920 0.3292 1.5708
339.360 149.7480 64.8920 0.3292 1.5708
339.392 149.7480 64.8920 0.3292 1.5708
339.424 149.7480 64.8920 0.3292 1.5708
339.456 149.7480 64.8920 0.3292 1.5708
339.488 149.7480 64.8920 0.3292 1.5708
339.520 149.7480 64.8920 0.3292 1.5708
339.552 149.7480 64.8920 0.3292 1.5708
339.584 149.7480 64.8920 0.3292 1.5708
339.616 149.7480 64.8920 0.3292 1.5708
339.648 149.7480 64.8920 0.3292 1.5708
339.680 149.7480 64.8920 0.3292 1.5708
339.712 149.7480 64.8920 0.3292 1.5708
339.744 149.7480 64.8920 0.3292 1.5708
339.776 149.7480 64.8920 0.3292 1.5708
339.808 149.7480 64.8920 0.3292 1.5708
339.840 149.7480 64.8920 0.3292 1.5708
339.872 149.7480 64.8920 0.3292 1.5708
339.904 149.7480 64.8920 0.3292 1.5708
339.936 149.7480 64.8920 0.3292 1.5708
339.968 149.7480 64.8920 0.3292 1.5708
340.000 149.7480 64.8920 0.3292 1.5708
340.032 149.7480 64.8920 0.3292 1.5708
340.064 149.7480 64.8920 0.3292 1.5708
340.096 149.7480 64.8920 0.3292 1.5708
340.128 149.7480 64.8920 0.3292 1.5708
340.160 149.7480 64.8920 0.3292 1.5708
340.192 149.7480 64.8920 0.3292 1.5708
340.224 149.7480 64.8920 0.3292 1.5708
340.256 149.7480 64.8920 0.3292 1.5708
340.288 149.7480 64.8920 0.3292 1.5708
340.320 149.7480 64.8920 0.3292 1.5708
340.352 149.7480 64.8920 0.3292 1.5708
340.384 149.7480 64.8920 0.3292 1.5708
340.416 149.7480 64.8920 0.3292 1.5708
340.448 149.7480 64.8920 0.3292 1.5708
340.480 149.7480 64.8920 0.3292 1.5708
340.512 149.7480 64.8920 0.3292 1.5708
340.544 149.7480 64.8920 0.3292 1.5708
340.576 149.7480 64.8920 0.3292 1.5708
340.608 149.7480 64.8920 0.3292 1.5708
340.640 149.7480 64.8920 0.3292 1.5708
340.672 149.7480 64.8920 0.3292 1.5708
340.704 149.7480 64.8920 0.3292 1.5708
340.736 149.7480 64.8920 0.3292 1.5708
340.768 149.7480 64.8920 0.3292 1.5708
340.800 149.7480 64.8920 0.3292 1.5708
340.832 149.7480 64.8920 0.3292 1.5708
340.864 149.7480 64.8920 0.3292 1.5708
340.896 149.7480 64.8920 0.3292 1.5708
340.928 149.7480 64.8920 0.3292 1.5708
340.960 149.7480 64.8920 0.3292 1.5708
340.992 149.7480 64.8920 0.3292 1.5708
341.024 149.7480 64.8920 0.3292 1.5708
341.056 149.7480 64.8920 0.3292 1.5708
341.088 149.7480 64.8920 0.3292 1.5708
341.120 149.7480 64.8920 0.3292 1.5708
341.152 149.7480 64.8920 0.3292 1.5708
341.184 149.7480 64.8920 0.3292 1.5708
341.216 149.7480 64.8920 0.3292 1.5708
341.248 149.7480 64.8920 0.3292 1.5708
341.280 149.7480 64.8920 0.3292 1.5708
341.312 149.7480 64.8920 0.3292 1.5708
341.344 149.7480 64.8920 0.3292 1.5708
341.376 149.7480 64.8920 0.3292 1.5708
341.408 149.7480 64.8920 0.3292 1.5708
341.440 149.7480 64.8920 0.3292 1.5708
341.472 149.7480 64.8920 0.3292 1.5708
341.504 149.7480 64.8920 0.3292 1.5708
341.536 149.7480 64.8920 0.3292 1.5708
341.568 149.7480 64.8920 0.3292 1.5708
341.600 149.7480 64.8920 0.3292 1.5708
341.632 149.7480 64.8920 0.3292 1.5708
341.664 149.7480 64.8920 0.3292 1.5708
341.696 149.7480 64.8920 0.3292 1.5708
341.728 149.7480 64.8920 0.3292 1.5708
341.760 149.7480 64.8920 0.3292 1.5708
341.792 149.7480 64.8920 0.3292 1.5708
341.824 149.7480 64.8920 0.3292 1.5708
341.856 149.7480 64.8920 0.3292 1.5708
341.888 149.7480 64.8920 0.3292 1.5708
341.920 149.7480 64.8920 0.3292 1.5708
341.952 149.7480 64.8920 0.3292 1.5708
341.984 149.7480 64.8920 0.3292 1.5708
342.016 149.7480 64.8920 0.3292 1.5708
342.048 149.7480 64.8920 0.3292 1.5708
342.080 149.7480 64.8920 0.3292 1.5708
342.112 149.7480 64.8920 0.3292 1.5708
342.144 149.7480 64.8920 0.3292 1.5708
342.176 149.7480 64.8920 0.3292 1.5708
342.208 149.7480 64.8920 0.3292 1.5708
342.240 149.7480 64.8920 0.3292 1.5708
342.272 149.7480 64.8920 0.3292 1.5708
342.304 149.7480 64.8920 0.3292 1.5708
342.336 149.7480 64.8920 0.3292 1.5708
342.368 149.7480 64.8920 0.3292 1.5708
342.400 149.7480 64.8920 0.3292 1.5708
342.432 149.7480 64.8920 0.3292 1.5708
342.464 149.7480 64.8920 0.3292 1.5708
342.496 149.7480 64.8920 0.3292 1.5708
342.528 149.7480 64.8920 0.3292 1.5708
342.560 149.7480 64.8920 0.3292 1.5708
342.592 149.7480 64.8920 0.3292 1.5708
342.624 149.7480 64.8920 0.3292 1.5708
342.656 149.7480 64.8920 0.3292 1.5708
342.688 149.7480 64.8920 0.3292 1.5708
342.720 149.7480 64.8920 0.3292 1.5708
342.752 149.7480 64.8920 0.3292 1.5708
342.784 149.7480 64.8920 0.3292 1.5708
342.816 149.7480 64.8920 0.3292 1.5708
342.848 149.7480 64.8920 0.3292 1.5708
342.880 149.7480 64.8920 0.3292 1.5708
342.912 149.7480 64.8920 0.3292 1.5708
342.944 149.7480 64.8920 0.3292 1.5708
342.976 149.7480 64.8920 0.3292 1.5708
343.008 149.7480 64.8920 0.3292 1.5708
343.040 149.7480 64.8920 0.3292 1.5708
343.072 149.7480 64.8920 0.3292 1.5708
343.104 149.7480 64.8920 0.3292 1.5708
343.136 149.7480 64.8920 0.3292 1.5708
343.168 149.7480 64.8920 0.3292 1.5708
343.200 149.7480 64.8920 0.3292 1.5708
343.232 149.7480 64.8920 0.3292 1.5708
343.264 149.7480 64.8920 0.3292 1.5708
343.296 149.7480 64.8920 0.3292 1.5708
343.328 149.7480 64.8920 0.3292 1.5708
343.360 149.7480 64.8920 0.3292 1.5708
343.392 149.7480 64.8920 0.3292 1.5708
343.424 149.7480 64.8920 0.3292 1.5708
343.456 149.7480 64.8920 0.3292 1.5708
343.488 149.7480 64.8920 0.3292 1.5708
343.520 149.7480 64.8920 0.3292 1.5708
343.552 149.7480 64.8920 0.3292 1.5708
343.584 149.7480 64.8920 0.3292 1.5708
343.616 149.7480 64.8920 0.3292 1.5708
343.648 149.7480 64.8920 0.3292 1.5708
343.680 149.7480 64.8920 0.3292 1.5708
343.712 149.7480 64.8920 0.3292 1.5708
343.744 149.7480 64.8920 0.3292 1.5708
343.776 149.7480 64.8920 0.3292 1.5708
343.808 149.7480 64.8920 0.3292 1.5708
343.840 149.7480 64.8920 0.3292 1.5708
343.872 149.7480 64.8920 0.3292 1.5708
343.904 149.7480 64.8920 0.3292 1.5708
343.936 149.7480 64.8920 0.3292 1.5708
343.968 149.7480 64.8920 0.3292 1.5708
344.000 149.7480 64.8920 0.3292 1.5708
344.032 149.7480 64.8920 0.3292 1.5708
344.064 149.7480 64.8920 0.3292 1.5708
344.096 149.7480 64.8920 0.3292 1.5708
344.128 149.7480 64.8920 0.3292 1.5708
344.160 149.7480 64.8920 0.3292 1.5708
344.192 149.7480 64.8920 0.3292 1.5708
344.224 149.7480 64.8920 0.3292 1.5708
344.256 149.7480 64.8920 0.3292 1.5708
344.288 149.7480 64.8920 0.3292 1.5708
344.320 149.7480 64.8920 0.3292 1.5708
344.352 149.7480 64.8920 0.3292 1.5708
344.384 149.7480 64.8920 0.3292 1.5708
344.416 149.7480 64.8920 0.3292 1.5708
344.448 149.7480 64.8920 0.3292 1.5708
344.480 149.7480 64.8920 0.3292 1.5708
344.512 149.7480 64.8920 0.3292 1.5708
344.544 149.7480 64.8920 0.3292 1.5708
344.576 149.7480 64.8920 0.3292 1.5708
344.608 149.7480 64.8920 0.3292 1.5708
344.640 149.7480 64.8920 0.3292 1.5708
344.672 149.7480 64.8920 0.3292 1.5708
344.704 149.7480 64.8920 0.3292 1.5708
344.736 149.7480 64.8920 0.3292 1.5708
344.768 149.7480 64.8920 0.3292 1.5708
344.800 149.7480 64.8920 0.3292 1.5708
344.832 149.7480 64.8920 0.3292 1.5708
344.864 149.7480 64.8920 0.3292 1.5708
344.896 149.7480 64.8920 0.3292 1.5708
344.928 149.7480 64.8920 0.3292 1.5708
344.960 149.7480 64.8920 0.3292 1.5708
344.992 149.7480 64.8920 0.3292 1.5708
345.024 149.7480 64.8920 0.3292 1.5708
345.056 149.7480 64.8920 0.3292 1.5708
345.088 149.7480 64.8920 0.3292 1.5708
345.120 149.7480 64.8920 0.3292 1.5708
345.152 149.7480 64.8920 0.3292 1.5708
345.184 149.7480 64.8920 0.3292 1.5708
345.216 149.7480 64.8920 0.3292 1.5708
345.248 149.7480 64.8920 0.3292 1.5708
345.280 149.7480 64.8920 0.3292 1.5708
345.312 149.7480 64.8920 0.3292 1.5708
345.344 149.7480 64.8920 0.3292 1.5708
345.376 149.7480 64.8920 0.3292 1.5708
345.408 149.7480 64.8920 0.3292 1.5708
345.440 149.7480 64.8920 0.3292 1.5708
345.472 149.7480 64.8920 0.3292 1.5708
345.504 149.7480 64.8920 0.3292 1.5708
345.536 149.7480 64.8920 0.3292 1.5708
345.568 149.7480 64.8920 0.3292 1.5708
345.600 149.7480 64.8920 0.3292 1.5708
345.632 149.7480 64.8920 0.3292 1.5708
345.664 149.7480 64.8920 0.3292 1.5708
345.696 149.7480 64.8920 0.3292 1.5708
345.728 149.7480 64.8920 0.3292 1.5708
345.760 149.7480 64.8920 0.3292 1.5708
345.792 149.7480 64.8920 0.3292 1.5708
345.824 149.7480 64.8920 0.3292 1.5708
345.856 149.7480 64.8920 0.3292 1.5708
345.888 149.7480 64.8920 0.3292 1.5708
345.920 149.7480 64.8920 0.3292 1.5708
345.952 149.7480 64.8920 0.3292 1.5708
345.984 149.7480 64.8920 0.3292 1.5708
346.016 149.7480 64.8920 0.3292 1.5708
346.048 149.7480 64.8920 0.3292 1.5708
346.080 149.7480 64.8920 0.3292 1.5708
346.112 149.7480 64.8920 0.3292 1.5708
346.144 149.7480 64.8920 0.3292 1.5708
346.176 149.7480 64.8920 0.3292 1.5708
346.208 149.7480 64.8920 0.3292 1.5708
346.240 149.7480 64.8920 0.3292 1.5708
346.272 149.7480 64.8920 0.3292 1.5708
346.304 149.7480 64.8920 0.3292 1.5708
346.336 149.7480 64.8920 0.3292 1.5708
346.368 149.7480 64.8920 0.3292 1.5708
346.400 149.7480 64.8920 0.3292 1.5708
346.432 149.7480 64.8920 0.3292 1.5708
346.464 149.7480 64.8920 0.3292 1.5708
346.496 149.7480 64.8920 0.3292 1.5708
346.528 149.7480 64.8920 0.3292 1.5708
346.560 149.7480 64.8920 0.3292 1.5708
