time x y z yaw
112.160 56.5921 17.2084 0.3292 1.5708
112.192 56.5921 17.2084 0.3292 1.5708
112.224 56.5921 17.2084 0.3292 1.5708
112.256 56.5921 17.2084 0.3292 1.5708
112.288 56.5921 17.2084 0.3292 1.5708
112.320 56.5921 17.2084 0.3292 1.5708
112.352 56.5921 17.2084 0.3292 1.5708
112.384 56.5921 17.2084 0.3292 1.5708
112.416 56.5921 17.2084 0.3292 1.5708
112.448 56.5921 17.2084 0.3292 1.5708
112.480 56.5921 17.2084 0.3292 1.5708
112.512 56.5921 17.2084 0.3292 1.5708
112.544 56.5921 17.2084 0.3292 1.5708
112.576 56.5921 17.2084 0.3292 1.5708
112.608 56.5921 17.2084 0.3292 1.5708
112.640 56.5921 17.2084 0.3292 1.5708
112.672 56.5921 17.2084 0.3292 1.5708
112.704 56.5921 17.2084 0.3292 1.5708
112.736 56.5921 17.2084 0.3292 1.5708
112.768 56.5921 17.2084 0.3292 1.5708
112.800 56.5921 17.2084 0.3292 1.5708
112.832 56.5921 17.2084 0.3292 1.5708
112.864 56.5921 17.2084 0.3292 1.5708
112.896 56.5921 17.2084 0.3292 1.5708
112.928 56.5921 17.2084 0.3292 1.5708
112.960 56.5921 17.2084 0.3292 1.5708
112.992 56.5921 17.2084 0.3292 1.5708
113.024 56.5921 17.2084 0.3292 1.5708
113.056 56.5921 17.2084 0.3292 1.5708
113.088 56.5921 17.2084 0.3292 1.5708
113.120 56.5921 17.2084 0.3292 1.5708
113.152 56.5921 17.2084 0.3292 1.5708
113.184 56.5921 17.2084 0.3292 1.5708
113.216 56.5921 17.2084 0.3292 1.5708
113.248 56.5921 17.2084 0.3292 1.5708
113.280 56.5921 17.2084 0.3292 1.5708
113.312 56.5921 17.2084 0.3292 1.5708
113.344 56.5921 17.2084 0.3292 1.5708
113.376 56.5921 17.2084 0.3292 1.5708
113.408 56.5921 17.2084 0.3292 1.5708
113.440 56.5921 17.2084 0.3292 1.5708
113.472 56.5921 17.2084 0.3292 1.5708
113.504 56.5921 17.2084 0.3292 1.5708
113.536 56.5921 17.2084 0.3292 1.5708
113.568 56.5921 17.2084 0.3292 1.5708
113.600 56.5921 17.2084 0.3292 1.5708
113.632 56.5921 17.2084 0.3292 1.5708
113.664 56.5921 17.2084 0.3292 1.5708
113.696 56.5921 17.2084 0.3292 1.5708
113.728 56.5921 17.2084 0.3292 1.5708
113.760 56.5921 17.2084 0.3292 1.5708
113.792 56.5921 17.2084 0.3292 1.5708
113.824 56.5921 17.2084 0.3292 1.5708
113.856 56.5921 17.2084 0.3292 1.5708
113.888 56.5921 17.2084 0.3292 1.5708
113.920 56.5921 17.2084 0.3292 1.5708
113.952 56.5921 17.2084 0.3292 1.5708
113.984 56.5921 17.2084 0.3292 1.5708
114.016 56.5921 17.2084 0.3292 1.5708
114.048 56.5921 17.2084 0.3292 1.5708
114.080 56.5921 17.2084 0.3292 1.5708
114.112 56.5921 17.2084 0.3292 1.5708
114.144 56.5921 17.2084 0.3292 1.5708
114.176 56.5921 17.2084 0.3292 1.5708
114.208 56.5921 17.2084 0.3292 1.5708
114.240 56.5921 17.2084 0.3292 1.5708
114.272 56.5921 17.2084 0.3292 1.5708
114.304 56.5921 17.2084 0.3292 1.5708
114.336 56.5921 17.2084 0.3292 1.5708
114.368 56.5921 17.2084 0.3292 1.5708
114.400 56.5921 17.2084 0.3292 1.5708
114.432 56.5921 17.2084 0.3292 1.5708
114.464 56.5921 17.2084 0.3292 1.5708
114.496 56.5921 17.2084 0.3292 1.5708
114.528 56.5921 17.2084 0.3292 1.5708
114.560 56.5921 17.2084 0.3292 1.5708
114.592 56.5921 17.2084 0.3292 1.5708
114.624 56.5921 17.2084 0.3292 1.5708
114.656 56.5921 17.2084 0.3292 1.5708
114.688 56.5921 17.2084 0.3292 1.5708
114.720 56.5921 17.2084 0.3292 1.5708
114.752 56.5921 17.2084 0.3292 1.5708
114.784 56.5921 17.2084 0.3292 1.5708
114.816 56.5921 17.2084 0.3292 1.5708
114.848 56.5921 17.2084 0.3292 1.5708
114.880 56.5921 17.2084 0.3292 1.5708
114.912 56.5921 17.2084 0.3292 1.5708
114.944 56.5921 17.2084 0.3292 1.5708
114.976 56.5921 17.2084 0.3292 1.5708
115.008 56.5921 17.2084 0.3292 1.5708
115.040 56.5921 17.2084 0.3292 1.5708
115.072 56.5921 17.2084 0.3292 1.5708
115.104 56.5921 17.2084 0.3292 1.5708
115.136 56.5921 17.2084 0.3292 1.5708
115.168 56.5921 17.2084 0.3292 1.5708
115.200 56.5921 17.2084 0.3292 1.5708
115.232 56.5921 17.2084 0.3292 1.5708
115.264 56.5921 17.2084 0.3292 1.5708
115.296 56.5921 17.2084 0.3292 1.5708
115.328 56.5921 17.2084 0.3292 1.5708
115.360 56.5921 17.2084 0.3292 1.5708
115.392 56.5921 17.2084 0.3292 1.5708
115.424 56.5921 17.2084 0.3292 1.5708
115.456 56.5921 17.2084 0.3292 1.5708
115.488 56.5921 17.2084 0.3292 1.5708
115.520 56.5921 17.2084 0.3292 1.5708
115.552 56.5921 17.2084 0.3292 1.5708
115.584 56.5921 17.2084 0.3292 1.5708
115.616 56.5921 17.2084 0.3292 1.5708
115.648 56.5921 17.2084 0.3292 1.5708
115.680 56.5921 17.2084 0.3292 1.5708
115.712 56.5921 17.2084 0.3292 1.5708
115.744 56.5921 17.2084 0.3292 1.5708
115.776 56.5921 17.2084 0.3292 1.5708
115.808 56.5921 17.2084 0.3292 1.5708
115.840 56.5921 17.2084 0.3292 1.5708
115.872 56.5921 17.2084 0.3292 1.5708
115.904 56.5921 17.2084 0.3292 1.5708
115.936 56.5921 17.2084 0.3292 1.5708
115.968 56.5921 17.2084 0.3292 1.5708
116.000 56.5921 17.2084 0.3292 1.5708
116.032 56.5921 17.2084 0.3292 1.5708
116.064 56.5921 17.2084 0.3292 1.5708
116.096 56.5921 17.2084 0.3292 1.5708
116.128 56.5921 17.2084 0.3292 1.5708
116.160 56.5921 17.2084 0.3292 1.5708
116.192 56.5921 17.2084 0.3292 1.5708
116.224 56.5921 17.2084 0.3292 1.5708
116.256 56.5921 17.2084 0.3292 1.5708
116.288 56.5921 17.2084 0.3292 1.5708
116.320 56.5921 17.2084 0.3292 1.5708
116.352 56.5921 17.2084 0.3292 1.5708
116.384 56.5921 17.2084 0.3292 1.5708
116.416 56.5921 17.2084 0.3292 1.5708
116.448 56.5921 17.2084 0.3292 1.5708
116.480 56.5921 17.2084 0.3292 1.5708
116.512 56.5921 17.2084 0.3292 1.5708
116.544 56.5921 17.2084 0.3292 1.5708
116.576 56.5921 17.2084 0.3292 1.5708
116.608 56.5921 17.2084 0.3292 1.5708
116.640 56.5921 17.2084 0.3292 1.5708
116.672 56.5921 17.2084 0.3292 1.5708
116.704 56.5921 17.2084 0.3292 1.5708
116.736 56.5921 17.2084 0.3292 1.5708
116.768 56.5921 17.2084 0.3292 1.5708
116.800 56.5921 17.2084 0.3292 1.5708
116.832 56.5921 17.2084 0.3292 1.5708
116.864 56.5921 17.2084 0.3292 1.5708
116.896 56.5921 17.2084 0.3292 1.5708
116.928 56.5921 17.2084 0.3292 1.5708
116.960 56.5921 17.2084 0.3292 1.5708
116.992 56.5921 17.2084 0.3292 1.5708
117.024 56.5921 17.2084 0.3292 1.5708
117.056 56.5921 17.2084 0.3292 1.5708
117.088 56.5921 17.2084 0.3292 1.5708
117.120 56.5921 17.2084 0.3292 1.5708
117.152 56.5921 17.2084 0.3292 1.5708
117.184 56.5921 17.2084 0.3292 1.5708
117.216 56.5921 17.2084 0.3292 1.5708
117.248 56.5921 17.2084 0.3292 1.5708
117.280 56.5921 17.2084 0.3292 1.5708
117.312 56.5921 17.2084 0.3292 1.5708
117.344 56.5921 17.2084 0.3292 1.5708
117.376 56.5921 17.2084 0.3292 1.5708
117.408 56.5921 17.2084 0.3292 1.5708
117.440 56.5921 17.2084 0.3292 1.5708
117.472 56.5921 17.2084 0.3292 1.5708
117.504 56.5921 17.2084 0.3292 1.5708
117.536 56.5921 17.2084 0.3292 1.5708
117.568 56.5921 17.2084 0.3292 1.5708
117.600 56.5921 17.2084 0.3292 1.5708
117.632 56.5921 17.2084 0.3292 1.5708
117.664 56.5921 17.2084 0.3292 1.5708
117.696 56.5921 17.2084 0.3292 1.5708
117.728 56.5921 17.2084 0.3292 1.5708
117.760 56.5921 17.2084 0.3292 1.5708
117.792 56.5921 17.2084 0.3292 1.5708
117.824 56.5921 17.2084 0.3292 1.5708
117.856 56.5921 17.2084 0.3292 1.5708
117.888 56.5921 17.2084 0.3292 1.5708
117.920 56.5921 17.2084 0.3292 1.5708
117.952 56.5921 17.2084 0.3292 1.5708
117.984 56.5921 17.2084 0.3292 1.5708
118.016 56.5921 17.2084 0.3292 1.5708
118.048 56.5921 17.2084 0.3292 1.5708
118.080 56.5921 17.2084 0.3292 1.5708
118.112 56.5921 17.2084 0.3292 1.5708
118.144 56.5921 17.2084 0.3292 1.5708
118.176 56.5921 17.2084 0.3292 1.5708
118.208 56.5921 17.2084 0.3292 1.5708
118.240 56.5921 17.2084 0.3292 1.5708
118.272 56.5921 17.2084 0.3292 1.5708
118.304 56.5921 17.2084 0.3292 1.5708
118.336 56.5921 17.2084 0.3292 1.5708
118.368 56.5921 17.2084 0.3292 1.5708
118.400 56.5921 17.2084 0.3292 1.5708
118.432 56.5921 17.2084 0.3292 1.5708
118.464 56.5921 17.2084 0.3292 1.5708
118.496 56.5921 17.2084 0.3292 1.5708
118.528 56.5921 17.2084 0.3292 1.5708
118.560 56.5921 17.2084 0.3292 1.5708
118.592 56.5921 17.2084 0.3292 1.5708
118.624 56.5921 17.2084 0.3292 1.5708
118.656 56.5921 17.2084 0.3292 1.5708
118.688 56.5921 17.2084 0.3292 1.5708
118.720 56.5921 17.2084 0.3292 1.5708
118.752 56.5921 17.2084 0.3292 1.5708
118.784 56.5921 17.2084 0.3292 1.5708
118.816 56.5921 17.2084 0.3292 1.5708
118.848 56.5921 17.2084 0.3292 1.5708
118.880 56.5921 17.2084 0.3292 1.5708
118.912 56.5921 17.2084 0.3292 1.5708
118.944 56.5921 17.2084 0.3292 1.5708
118.976 56.5921 17.2084 0.3292 1.5708
119.008 56.5921 17.2084 0.3292 1.5708
119.040 56.5921 17.2084 0.3292 1.5708
119.072 56.5921 17.2084 0.3292 1.5708
119.104 56.5921 17.2084 0.3292 1.5708
119.136 56.5921 17.2084 0.3292 1.5708
119.168 56.5921 17.2084 0.3292 1.5708
119.200 56.5921 17.2084 0.3292 1.5708
119.232 56.5921 17.2084 0.3292 1.5708
119.264 56.5921 17.2084 0.3292 1.5708
119.296 56.5921 17.2084 0.3292 1.5708
119.328 56.5921 17.2084 0.3292 1.5708
119.360 56.5921 17.2084 0.3292 1.5708
119.392 56.5921 17.2084 0.3292 1.5708
119.424 56.5921 17.2084 0.3292 1.5708
119.456 56.5921 17.2084 0.3292 1.5708
119.488 56.5921 17.2084 0.3292 1.5708
119.520 56.5921 17.2084 0.3292 1.5708
119.552 56.5921 17.2084 0.3292 1.5708
119.584 56.5921 17.2084 0.3292 1.5708
119.616 56.5921 17.2084 0.3292 1.5708
119.648 56.5921 17.2084 0.3292 1.5708
119.680 56.5921 17.2084 0.3292 1.5708
119.712 56.5921 17.2084 0.3292 1.5708
119.744 56.5921 17.2084 0.3292 1.5708
119.776 56.5921 17.2084 0.3292 1.5708
119.808 56.5921 17.2084 0.3292 1.5708
119.840 56.5921 17.2084 0.3292 1.5708
119.872 56.5921 17.2084 0.3292 1.5708
119.904 56.5921 17.2084 0.3292 1.5708
119.936 56.5921 17.2084 0.3292 1.5708
119.968 56.5921 17.2084 0.3292 1.5708
120.000 56.5921 17.2084 0.3292 1.5708
120.032 56.5921 17.2084 0.3292 1.5708
120.064 56.5921 17.2084 0.3292 1.5708
120.096 56.5921 17.2084 0.3292 1.5708
120.128 56.5921 17.2084 0.3292 1.5708
120.160 56.5921 17.2084 0.3292 1.5708
120.192 56.5921 17.2084 0.3292 1.5708
120.224 56.5921 17.2084 0.3292 1.5708
120.256 56.5921 17.2084 0.3292 1.5708
120.288 56.5921 17.2084 0.3292 1.5708
120.320 56.5921 17.2084 0.3292 1.5708
120.352 56.5921 17.2084 0.3292 1.5708
120.384 56.5921 17.2084 0.3292 1.5708
120.416 56.5921 17.2084 0.3292 1.5708
120.448 56.5921 17.2084 0.3292 1.5708
120.480 56.5921 17.2084 0.3292 1.5708
120.512 56.5921 17.2084 0.3292 1.5708
120.544 56.5921 17.2084 0.3292 1.5708
120.576 56.5921 17.2084 0.3292 1.5708
120.608 56.5921 17.2084 0.3292 1.5708
120.640 56.5921 17.2084 0.3292 1.5708
120.672 56.5921 17.2084 0.3292 1.5708
120.704 56.5921 17.2084 0.3292 1.5708
120.736 56.5921 17.2084 0.3292 1.5708
120.768 56.5921 17.2084 0.3292 1.5708
120.800 56.5921 17.2084 0.3292 1.5708
120.832 56.5921 17.2084 0.3292 1.5708
120.864 56.5921 17.2084 0.3292 1.5708
120.896 56.5921 17.2084 0.3292 1.5708
120.928 56.5921 17.2084 0.3292 1.5708
120.960 56.5921 17.2084 0.3292 1.5708
120.992 56.5921 17.2084 0.3292 1.5708
121.024 56.5921 17.2084 0.3292 1.5708
121.056 56.5921 17.2084 0.3292 1.5708
121.088 56.5921 17.2084 0.3292 1.5708
121.120 56.5921 17.2084 0.3292 1.5708
121.152 56.5921 17.2084 0.3292 1.5708
121.184 56.5921 17.2084 0.3292 1.5708
121.216 56.5921 17.2084 0.3292 1.5708
121.248 56.5921 17.2084 0.3292 1.5708
121.280 56.5921 17.2084 0.3292 1.5708
121.312 56.5921 17.2084 0.3292 1.5708
121.344 56.5921 17.2084 0.3292 1.5708
121.376 56.5921 17.2084 0.3292 1.5708
121.408 56.5921 17.2084 0.3292 1.5708
121.440 56.5921 17.2084 0.3292 1.5708
121.472 56.5921 17.2084 0.3292 1.5708
121.504 56.5921 17.2084 0.3292 1.5708
121.536 56.5921 17.2084 0.3292 1.5708
121.568 56.5921 17.2084 0.3292 1.5708
121.600 56.5921 17.2084 0.3292 1.5708
121.632 56.5921 17.2084 0.3292 1.5708
121.664 56.5921 17.2084 0.3292 1.5708
121.696 56.5921 17.2084 0.3292 1.5708
121.728 56.5921 17.2084 0.3292 1.5708
121.760 56.5921 17.2084 0.3292 1.5708
121.792 56.5921 17.2084 0.3292 1.5708
121.824 56.5921 17.2084 0.3292 1.5708
121.856 56.5921 17.2084 0.3292 1.5708
121.888 56.5921 17.2084 0.3292 1.5708
121.920 56.5921 17.2084 0.3292 1.5708
121.952 56.5921 17.2084 0.3292 1.5708
121.984 56.5921 17.2084 0.3292 1.5708
122.016 56.5921 17.2084 0.3292 1.5708
122.048 56.5921 17.2084 0.3292 1.5708
122.080 56.5921 17.2084 0.3292 1.5708
122.112 56.5921 17.2084 0.3292 1.5708
122.144 56.5921 17.2084 0.3292 1.5708
122.176 56.5921 17.2084 0.3292 1.5708
122.208 56.5921 17.2084 0.3292 1.5708
122.240 56.5921 17.2084 0.3292 1.5708
122.272 56.5921 17.2084 0.3292 1.5708
122.304 56.5921 17.2084 0.3292 1.5708
122.336 56.5921 17.2084 0.3292 1.5708
122.368 56.5921 17.2084 0.3292 1.5708
122.400 56.5921 17.2084 0.3292 1.5708
122.432 56.5921 17.2084 0.3292 1.5708
122.464 56.5921 17.2084 0.3292 1.5708
122.496 56.5921 17.2084 0.3292 1.5708
122.528 56.5921 17.2084 0.3292 1.5708
122.560 56.5921 17.2084 0.3292 1.5708
122.592 56.5921 17.2084 0.3292 1.5708
122.624 56.5921 17.2084 0.3292 1.5708
122.656 56.5921 17.2084 0.3292 1.5708
122.688 56.5921 17.2084 0.3292 1.5708
122.720 56.5921 17.2084 0.3292 1.5708
122.752 56.5921 17.2084 0.3292 1.5708
122.784 56.5921 17.2084 0.3292 1.5708
122.816 56.5921 17.2084 0.3292 1.5708
122.848 56.5921 17.2084 0.3292 1.5708
122.880 56.5921 17.2084 0.3292 1.5708
122.912 56.5921 17.2084 0.3292 1.5708
122.944 56.5921 17.2084 0.3292 1.5708
122.976 56.5921 17.2084 0.3292 1.5708
123.008 56.5921 17.2084 0.3292 1.5708
123.040 56.5921 17.2084 0.3292 1.5708
123.072 56.5921 17.2084 0.3292 1.5708
123.104 56.5921 17.2084 0.3292 1.5708
123.136 56.5921 17.2084 0.3292 1.5708
123.168 56.5921 17.2084 0.3292 1.5708
123.200 56.5921 17.2084 0.3292 1.5708
123.232 56.5921 17.2084 0.3292 1.5708
123.264 56.5921 17.2084 0.3292 1.5708
123.296 56.5921 17.2084 0.3292 1.5708
123.328 56.5921 17.2084 0.3292 1.5708
123.360 56.5921 17.2084 0.3292 1.5708
123.392 56.5921 17.2084 0.3292 1.5708
123.424 56.5921 17.2084 0.3292 1.5708
123.456 56.5921 17.2084 0.3292 1.5708
123.488 56.5921 17.2084 0.3292 1.5708
123.520 56.5921 17.2084 0.3292 1.5708
123.552 56.5921 17.2084 0.3292 1.5708
123.584 56.5921 17.2084 0.3292 1.5708
123.616 56.5921 17.2084 0.3292 1.5708
123.648 56.5921 17.2084 0.3292 1.5708
123.680 56.5921 17.2084 0.3292 1.5708
123.712 56.5921 17.2084 0.3292 1.5708
123.744 56.5921 17.2084 0.3292 1.5708
123.776 56.5921 17.2084 0.3292 1.5708
123.808 56.5921 17.2084 0.3292 1.5708
123.840 56.5921 17.2084 0.3292 1.5708
123.872 56.5921 17.2084 0.3292 1.5708
123.904 56.5921 17.2084 0.3292 1.5708
123.936 56.5921 17.2084 0.3292 1.5708
123.968 56.5921 17.2084 0.3292 1.5708
124.000 56.5921 17.2084 0.3292 1.5708
124.032 56.5921 17.2084 0.3292 1.5708
124.064 56.5921 17.2084 0.3292 1.5708
124.096 56.5921 17.2084 0.3292 1.5708
124.128 56.5921 17.2084 0.3292 1.5708
124.160 56.5921 17.2084 0.3292 1.5708
124.192 56.5921 17.2084 0.3292 1.5708
124.224 56.5921 17.2084 0.3292 1.5708
124.256 56.5921 17.2084 0.3292 1.5708
124.288 56.5921 17.2084 0.3292 1.5708
124.320 56.5921 17.2084 0.3292 1.5708
124.352 56.5921 17.2084 0.3292 1.5708
124.384 56.5921 17.2084 0.3292 1.5708
124.416 56.5921 17.2084 0.3292 1.5708
124.448 56.5921 17.2084 0.3292 1.5708
124.480 56.5921 17.2084 0.3292 1.5708
124.512 56.5921 17.2084 0.3292 1.5708
124.544 56.5921 17.2084 0.3292 1.5708
124.576 56.5921 17.2084 0.3292 1.5708
124.608 56.5921 17.2084 0.3292 1.5708
124.640 56.5921 17.2084 0.3292 1.5708
124.672 56.5921 17.2084 0.3292 1.5708
124.704 56.5921 17.2084 0.3292 1.5708
124.736 56.5921 17.2084 0.3292 1.5708
124.768 56.5921 17.2084 0.3292 1.5708
124.800 56.5921 17.2084 0.3292 1.5708
124.832 56.5921 17.2084 0.3292 1.5708
124.864 56.5921 17.2084 0.3292 1.5708
124.896 56.5921 17.2084 0.3292 1.5708
124.928 56.5921 17.2084 0.3292 1.5708
124.960 56.5921 17.2084 0.3292 1.5708
124.992 56.5921 17.2084 0.3292 1.5708
125.024 56.5921 17.2084 0.3292 1.5708
125.056 56.5921 17.2084 0.3292 1.5708
125.088 56.5921 17.2084 0.3292 1.5708
125.120 56.5921 17.2084 0.3292 1.5708
125.152 56.5921 17.2084 0.3292 1.5708
125.184 56.5921 17.2084 0.3292 1.5708
125.216 56.5921 17.2084 0.3292 1.5708
125.248 56.5921 17.2084 0.3292 1.5708
125.280 56.5921 17.2084 0.3292 1.5708
125.312 56.5921 17.2084 0.3292 1.5708
125.344 56.5921 17.2084 0.3292 1.5708
125.376 56.5921 17.2084 0.3292 1.5708
125.408 56.5921 17.2084 0.3292 1.5708
125.440 56.5921 17.2084 0.3292 1.5708
125.472 56.5921 17.2084 0.3292 1.5708
125.504 56.5921 17.2084 0.3292 1.5708
125.536 56.5921 17.2084 0.3292 1.5708
125.568 56.5921 17.2084 0.3292 1.5708
125.600 56.5921 17.2084 0.3292 1.5708
125.632 56.5921 17.2084 0.3292 1.5708
125.664 56.5921 17.2084 0.3292 1.5708
125.696 56.5921 17.2084 0.3292 1.5708
125.728 56.5921 17.2084 0.3292 1.5708
125.760 56.5921 17.2084 0.3292 1.5708
125.792 56.5921 17.2084 0.3292 1.5708
125.824 56.5921 17.2084 0.3292 1.5708
125.856 56.5921 17.2084 0.3292 1.5708
125.888 56.5921 17.2084 0.3292 1.5708
125.920 56.5921 17.2084 0.3292 1.5708
125.952 56.5921 17.2084 0.3292 1.5708
125.984 56.5921 17.2084 0.3292 1.5708
126.016 56.5921 17.2084 0.3292 1.5708
126.048 56.5921 17.2084 0.3292 1.5708
126.080 56.5921 17.2084 0.3292 1.5708
126.112 56.5921 17.2084 0.3292 1.5708
126.144 56.5921 17.2084 0.3292 1.5708
126.176 56.5921 17.2084 0.3292 1.5708
126.208 56.5921 17.2084 0.3292 1.5708
126.240 56.5921 17.2084 0.3292 1.5708
126.272 56.5921 17.2084 0.3292 1.5708
126.304 56.5921 17.2084 0.3292 1.5708
126.336 56.5921 17.2084 0.3292 1.5708
126.368 56.5921 17.2084 0.3292 1.5708
126.400 56.5921 17.2084 0.3292 1.5708
126.432 56.5921 17.2084 0.3292 1.5708
126.464 56.5921 17.2084 0.3292 1.5708
126.496 56.5921 17.2084 0.3292 1.5708
126.528 56.5921 17.2084 0.3292 1.5708
126.560 56.5921 17.2084 0.3292 1.5708
126.592 56.5921 17.2084 0.3292 1.5708
126.624 56.5921 17.2084 0.3292 1.5708
126.656 56.5921 17.2084 0.3292 1.5708
126.688 56.5921 17.2084 0.3292 1.5708
126.720 56.5921 17.2084 0.3292 1.5708
126.752 56.5921 17.2084 0.3292 1.5708
126.784 56.5921 17.2084 0.3292 1.5708
126.816 56.5921 17.2084 0.3292 1.5708
126.848 56.5921 17.2084 0.3292 1.5708
126.880 56.5921 17.2084 0.3292 1.5708
126.912 56.5921 17.2084 0.3292 1.5708
126.944 56.5921 17.2084 0.3292 1.5708
126.976 56.5921 17.2084 0.3292 1.5708
127.008 56.5921 17.2084 0.3292 1.5708
127.040 56.5921 17.2084 0.3292 1.5708
127.072 56.5921 17.2084 0.3292 1.5708
127.104 56.5921 17.2084 0.3292 1.5708
127.136 56.5921 17.2084 0.3292 1.5708
127.168 56.5921 17.2084 0.3292 1.5708
127.200 56.5921 17.2084 0.3292 1.5708
127.232 56.5921 17.2084 0.3292 1.5708
127.264 56.5921 17.2084 0.3292 1.5708
127.296 56.5921 17.2084 0.3292 1.5708
127.328 56.5921 17.2084 0.3292 1.5708
127.360 56.5921 17.2084 0.3292 1.5708
127.392 56.5921 17.2084 0.3292 1.5708
127.424 56.5921 17.2084 0.3292 1.5708
127.456 56.5921 17.2084 0.3292 1.5708
127.488 56.5921 17.2084 0.3292 1.5708
127.520 56.5921 17.2084 0.3292 1.5708
127.552 56.5921 17.2084 0.3292 1.5708
127.584 56.5921 17.2084 0.3292 1.5708
127.616 56.5921 17.2084 0.3292 1.5708
127.648 56.5921 17.2084 0.3292 1.5708
127.680 56.5921 17.2084 0.3292 1.5708
127.712 56.5921 17.2084 0.3292 1.5708
127.744 56.5921 17.2084 0.3292 1.5708
127.776 56.5921 17.2084 0.3292 1.5708
127.808 56.5921 17.2084 0.3292 1.5708
127.840 56.5921 17.2084 0.3292 1.5708
127.872 56.5921 17.2084 0.3292 1.5708
127.904 56.5921 17.2084 0.3292 1.5708
127.936 56.5921 17.2084 0.3292 1.5708
127.968 56.5921 17.2084 0.3292 1.5708
128.000 56.5921 17.2084 0.3292 1.5708
128.032 56.5921 17.2084 0.3292 1.5708
128.064 56.5921 17.2084 0.3292 1.5708
128.096 56.5921 17.2084 0.3292 1.5708
128.128 56.5921 17.2084 0.3292 1.5708
128.160 56.5921 17.2084 0.3292 1.5708
128.192 56.5921 17.2084 0.3292 1.5708
128.224 56.5921 17.2084 0.3292 1.5708
128.256 56.5921 17.2084 0.3292 1.5708
128.288 56.5921 17.2084 0.3292 1.5708
128.320 56.5921 17.2084 0.3292 1.5708
128.352 56.5921 17.2084 0.3292 1.5708
128.384 56.5921 17.2084 0.3292 1.5708
128.416 56.5921 17.2084 0.3292 1.5708
128.448 56.5921 17.2084 0.3292 1.5708
128.480 56.5921 17.2084 0.3292 1.5708
128.512 56.5921 17.2084 0.3292 1.5708
128.544 56.5921 17.2084 0.3292 1.5708
128.576 56.5921 17.2084 0.3292 1.5708
128.608 56.5921 17.2084 0.3292 1.5708
128.640 56.5921 17.2084 0.3292 1.5708
128.672 56.5921 17.2084 0.3292 1.5708
128.704 56.5921 17.2084 0.3292 1.5708
128.736 56.5921 17.2084 0.3292 1.5708
128.768 56.5921 17.2084 0.3292 1.5708
128.800 56.5921 17.2084 0.3292 1.5708
128.832 56.5921 17.2084 0.3292 1.5708
128.864 56.5921 17.2084 0.3292 1.5708
128.896 56.5921 17.2084 0.3292 1.5708
128.928 56.5921 17.2084 0.3292 1.5708
128.960 56.5921 17.2084 0.3292 1.5708
128.992 56.5921 17.2084 0.3292 1.5708
129.024 56.5921 17.2084 0.3292 1.5708
129.056 56.5921 17.2084 0.3292 1.5708
129.088 56.5921 17.2084 0.3292 1.5708
129.120 56.5921 17.2084 0.3292 1.5708
129.152 56.5921 17.2084 0.3292 1.5708
129.184 56.5921 17.2084 0.3292 1.5708
129.216 56.5921 17.2084 0.3292 1.5708
129.248 56.5921 17.2084 0.3292 1.5708
129.280 56.5921 17.2084 0.3292 1.5708
129.312 56.5921 17.2084 0.3292 1.5708
129.344 56.5921 17.2084 0.3292 1.5708
129.376 56.5921 17.2084 0.3292 1.5708
129.408 56.5921 17.2084 0.3292 1.5708
129.440 56.5921 17.2084 0.3292 1.5708
129.472 56.5921 17.2084 0.3292 1.5708
129.504 56.5921 17.2084 0.3292 1.5708
129.536 56.5921 17.2084 0.3292 1.5708
129.568 56.5921 17.2084 0.3292 1.5708
129.600 56.5921 17.2084 0.3292 1.5708
129.632 56.5921 17.2084 0.3292 1.5708
129.664 56.5921 17.2084 0.3292 1.5708
129.696 56.5921 17.2084 0.3292 1.5708
129.728 56.5921 17.2084 0.3292 1.5708
129.760 56.5921 17.2084 0.3292 1.5708
129.792 56.5921 17.2084 0.3292 1.5708
129.824 56.5921 17.2084 0.3292 1.5708
129.856 56.5921 17.2084 0.3292 1.5708
129.888 56.5921 17.2084 0.3292 1.5708
129.920 56.5921 17.2084 0.3292 1.5708
129.952 56.5921 17.2084 0.3292 1.5708
129.984 56.5921 17.2084 0.3292 1.5708
130.016 56.5921 17.2084 0.3292 1.5708
130.048 56.5921 17.2084 0.3292 1.5708
130.080 56.5921 17.2084 0.3292 1.5708
130.112 56.5921 17.2084 0.3292 1.5708
130.144 56.5921 17.2084 0.3292 1.5708
130.176 56.5921 17.2084 0.3292 1.5708
130.208 56.5921 17.2084 0.3292 1.5708
130.240 56.5921 17.2084 0.3292 1.5708
130.272 56.5921 17.2084 0.3292 1.5708
130.304 56.5921 17.2084 0.3292 1.5708
130.336 56.5921 17.2084 0.3292 1.5708
130.368 56.5921 17.2084 0.3292 1.5708
130.400 56.5921 17.2084 0.3292 1.5708
130.432 56.5921 17.2084 0.3292 1.5708
130.464 56.5921 17.2084 0.3292 1.5708
130.496 56.5921 17.2084 0.3292 1.5708
130.528 56.5921 17.2084 0.3292 1.5708
130.560 56.5921 17.2084 0.3292 1.5708
130.592 56.5921 17.2084 0.3292 1.5708
